Date,Open,High,Low,Close,Adj Close,Volume
2022-06-24,139.89999389648438,141.91000366210938,139.77000427246094,141.66000366210938,138.8722381591797,89116800
2022-06-27,142.6999969482422,143.49000549316406,140.97000122070312,141.66000366210938,138.8722381591797,70207900
2022-06-28,142.1300048828125,143.4199981689453,137.32000732421875,137.44000244140625,134.73532104492188,67083400
2022-06-29,137.4600067138672,140.6699981689453,136.6699981689453,139.22999572753906,136.49009704589844,66242400
2022-06-30,137.25,138.3699951171875,133.77000427246094,136.72000122070312,134.02951049804688,98964500
2022-07-01,136.0399932861328,139.0399932861328,135.66000366210938,138.92999267578125,136.19595336914062,71051600
2022-07-05,137.77000427246094,141.61000061035156,136.92999267578125,141.55999755859375,138.77420043945312,73353800
2022-07-06,141.35000610351562,144.1199951171875,141.0800018310547,142.9199981689453,140.10748291015625,74064300
2022-07-07,143.2899932861328,146.5500030517578,143.27999877929688,146.35000610351562,143.46998596191406,66253700
2022-07-08,145.25999450683594,147.5500030517578,145.0,147.0399932861328,144.14637756347656,64547800
2022-07-11,145.6699981689453,146.63999938964844,143.77999877929688,144.8699951171875,142.0190887451172,63141600
2022-07-12,145.75999450683594,148.4499969482422,145.0500030517578,145.86000061035156,142.98960876464844,77588800
2022-07-13,142.99000549316406,146.4499969482422,142.1199951171875,145.49000549316406,142.6269073486328,71185600
2022-07-14,144.0800018310547,148.9499969482422,143.25,148.47000122070312,145.54824829101562,78140700
2022-07-15,149.77999877929688,150.86000061035156,148.1999969482422,150.1699981689453,147.21478271484375,76259900
2022-07-18,150.74000549316406,151.57000732421875,146.6999969482422,147.07000732421875,144.17581176757812,81420900
2022-07-19,147.9199981689453,151.22999572753906,146.91000366210938,151.0,148.0284423828125,82982400
2022-07-20,151.1199951171875,153.72000122070312,150.3699951171875,153.0399932861328,150.0283203125,64823400
2022-07-21,154.5,155.57000732421875,151.94000244140625,155.35000610351562,152.2928924560547,65086600
2022-07-22,155.38999938964844,156.27999877929688,153.41000366210938,154.08999633789062,151.05763244628906,66675400
2022-07-25,154.00999450683594,155.0399932861328,152.27999877929688,152.9499969482422,149.94007873535156,53623900
2022-07-26,152.25999450683594,153.08999633789062,150.8000030517578,151.60000610351562,148.61668395996094,55138700
2022-07-27,152.5800018310547,157.3300018310547,152.16000366210938,156.7899932861328,153.70448303222656,78620700
2022-07-28,156.97999572753906,157.63999938964844,154.41000366210938,157.35000610351562,154.2534942626953,81378700
2022-07-29,161.24000549316406,163.6300048828125,159.5,162.50999450683594,159.31195068359375,101786900
2022-08-01,161.00999450683594,163.58999633789062,160.88999938964844,161.50999450683594,158.3315887451172,67829400
2022-08-02,160.10000610351562,162.41000366210938,159.6300048828125,160.00999450683594,156.8611297607422,59907000
2022-08-03,160.83999633789062,166.58999633789062,160.75,166.1300048828125,162.86073303222656,82507500
2022-08-04,166.00999450683594,167.19000244140625,164.42999267578125,165.80999755859375,162.54698181152344,55474100
2022-08-05,163.2100067138672,165.85000610351562,163.0,165.35000610351562,162.32122802734375,56697000
2022-08-08,166.3699951171875,167.80999755859375,164.1999969482422,164.8699951171875,161.8500213623047,60276900
2022-08-09,164.02000427246094,165.82000732421875,163.25,164.9199981689453,161.89907836914062,63135500
2022-08-10,167.67999267578125,169.33999633789062,166.89999389648438,169.24000549316406,166.1399688720703,70170500
2022-08-11,170.05999755859375,170.99000549316406,168.19000244140625,168.49000549316406,165.4036865234375,57149200
2022-08-12,169.82000732421875,172.1699981689453,169.39999389648438,172.10000610351562,168.9475860595703,68039400
2022-08-15,171.52000427246094,173.38999938964844,171.35000610351562,173.19000244140625,170.01759338378906,54091700
2022-08-16,172.77999877929688,173.7100067138672,171.66000366210938,173.02999877929688,169.8605499267578,56377100
2022-08-17,172.77000427246094,176.14999389648438,172.57000732421875,174.5500030517578,171.35267639160156,79542000
2022-08-18,173.75,174.89999389648438,173.1199951171875,174.14999389648438,170.96002197265625,62290100
2022-08-19,173.02999877929688,173.74000549316406,171.30999755859375,171.52000427246094,168.37820434570312,70346300
2022-08-22,169.69000244140625,169.86000061035156,167.13999938964844,167.57000732421875,164.5005340576172,69026800
2022-08-23,167.0800018310547,168.7100067138672,166.64999389648438,167.22999572753906,164.16677856445312,54147100
2022-08-24,167.32000732421875,168.11000061035156,166.25,167.52999877929688,164.46128845214844,53841500
2022-08-25,168.77999877929688,170.13999938964844,168.35000610351562,170.02999877929688,166.91549682617188,51218200
2022-08-26,170.57000732421875,171.0500030517578,163.55999755859375,163.6199951171875,160.62289428710938,78961000
2022-08-29,161.14999389648438,162.89999389648438,159.82000732421875,161.3800048828125,158.42391967773438,73314000
2022-08-30,162.1300048828125,162.55999755859375,157.72000122070312,158.91000366210938,155.99923706054688,77906200
2022-08-31,160.30999755859375,160.5800018310547,157.13999938964844,157.22000122070312,154.34019470214844,87991100
2022-09-01,156.63999938964844,158.4199981689453,154.6699981689453,157.9600067138672,155.06658935546875,74229900
2022-09-02,159.75,160.36000061035156,154.97000122070312,155.80999755859375,152.95599365234375,76957800
2022-09-06,156.47000122070312,157.08999633789062,153.69000244140625,154.52999877929688,151.6993865966797,73714800
2022-09-07,154.82000732421875,156.6699981689453,153.61000061035156,155.9600067138672,153.10324096679688,87449600
2022-09-08,154.63999938964844,156.36000061035156,152.67999267578125,154.4600067138672,151.63070678710938,84923800
2022-09-09,155.47000122070312,157.82000732421875,154.75,157.3699951171875,154.4873809814453,68028800
2022-09-12,159.58999633789062,164.25999450683594,159.3000030517578,163.42999267578125,160.43637084960938,104956000
2022-09-13,159.89999389648438,160.5399932861328,153.3699951171875,153.83999633789062,151.0220184326172,122656600
2022-09-14,154.7899932861328,157.10000610351562,153.61000061035156,155.30999755859375,152.46510314941406,87965400
2022-09-15,154.64999389648438,155.24000549316406,151.3800048828125,152.3699951171875,149.5789794921875,90481100
2022-09-16,151.2100067138672,151.35000610351562,148.3699951171875,150.6999969482422,147.93954467773438,162278800
2022-09-19,149.30999755859375,154.55999755859375,149.10000610351562,154.47999572753906,151.65032958984375,81474200
2022-09-20,153.39999389648438,158.0800018310547,153.0800018310547,156.89999389648438,154.02601623535156,107689800
2022-09-21,157.33999633789062,158.74000549316406,153.60000610351562,153.72000122070312,150.90420532226562,101696800
2022-09-22,152.3800048828125,154.47000122070312,150.91000366210938,152.74000549316406,149.94219970703125,86652500
2022-09-23,151.19000244140625,151.47000122070312,148.55999755859375,150.42999267578125,147.6744842529297,96029900
2022-09-26,149.66000366210938,153.77000427246094,149.63999938964844,150.77000427246094,148.0082550048828,93339400
2022-09-27,152.74000549316406,154.72000122070312,149.9499969482422,151.75999450683594,148.9801483154297,84442700
2022-09-28,147.63999938964844,150.63999938964844,144.83999633789062,149.83999633789062,147.09530639648438,146691400
2022-09-29,146.10000610351562,146.72000122070312,140.67999267578125,142.47999572753906,139.87013244628906,128138200
2022-09-30,141.27999877929688,143.10000610351562,138.0,138.1999969482422,135.6685333251953,124925300
2022-10-03,138.2100067138672,143.07000732421875,137.69000244140625,142.4499969482422,139.84066772460938,114311700
2022-10-04,145.02999877929688,146.22000122070312,144.25999450683594,146.10000610351562,143.42384338378906,87830100
2022-10-05,144.07000732421875,147.3800048828125,143.00999450683594,146.39999389648438,143.71832275390625,79471000
2022-10-06,145.80999755859375,147.5399932861328,145.22000122070312,145.42999267578125,142.76608276367188,68402200
2022-10-07,142.5399932861328,143.10000610351562,139.4499969482422,140.08999633789062,137.52389526367188,85925600
2022-10-10,140.4199981689453,141.88999938964844,138.57000732421875,140.4199981689453,137.84786987304688,74899000
2022-10-11,139.89999389648438,141.35000610351562,138.22000122070312,138.97999572753906,136.4342498779297,77033700
2022-10-12,139.1300048828125,140.36000061035156,138.16000366210938,138.33999633789062,135.80596923828125,70433700
2022-10-13,134.99000549316406,143.58999633789062,134.3699951171875,142.99000549316406,140.3708038330078,113224000
2022-10-14,144.30999755859375,144.52000427246094,138.19000244140625,138.3800048828125,135.8452606201172,88598000
2022-10-17,141.07000732421875,142.89999389648438,140.27000427246094,142.41000366210938,139.80137634277344,85250900
2022-10-18,145.49000549316406,146.6999969482422,140.61000061035156,143.75,141.1168670654297,99136600
2022-10-19,141.69000244140625,144.9499969482422,141.5,143.86000061035156,141.22488403320312,61758300
2022-10-20,143.02000427246094,145.88999938964844,142.64999389648438,143.38999938964844,140.7634735107422,64522000
2022-10-21,142.8699951171875,147.85000610351562,142.64999389648438,147.27000427246094,144.57240295410156,86548600
2022-10-24,147.19000244140625,150.22999572753906,146.0,149.4499969482422,146.71246337890625,75981900
2022-10-25,150.08999633789062,152.49000549316406,149.36000061035156,152.33999633789062,149.54953002929688,74732300
2022-10-26,150.9600067138672,151.99000549316406,148.0399932861328,149.35000610351562,146.6143035888672,88194300
2022-10-27,148.07000732421875,149.0500030517578,144.1300048828125,144.8000030517578,142.1476287841797,109180200
2022-10-28,148.1999969482422,157.5,147.82000732421875,155.74000549316406,152.88726806640625,164762400
2022-10-31,153.16000366210938,154.24000549316406,151.9199981689453,153.33999633789062,150.5311737060547,97943200
2022-11-01,155.0800018310547,155.4499969482422,149.1300048828125,150.64999389648438,147.89048767089844,80379300
2022-11-02,148.9499969482422,152.1699981689453,145.0,145.02999877929688,142.37344360351562,93604600
2022-11-03,142.05999755859375,142.8000030517578,138.75,138.8800048828125,136.33607482910156,97918500
2022-11-04,142.08999633789062,142.6699981689453,134.3800048828125,138.3800048828125,136.07058715820312,140814800
2022-11-07,137.11000061035156,139.14999389648438,135.6699981689453,138.9199981689453,136.6015625,83374600
2022-11-08,140.41000366210938,141.42999267578125,137.49000549316406,139.5,137.17189025878906,89908500
2022-11-09,138.5,138.5500030517578,134.58999633789062,134.8699951171875,132.619140625,74917800
2022-11-10,141.24000549316406,146.8699951171875,139.5,146.8699951171875,144.4188995361328,118854000
2022-11-11,145.82000732421875,150.00999450683594,144.3699951171875,149.6999969482422,147.20169067382812,93979700
2022-11-14,148.97000122070312,150.27999877929688,147.42999267578125,148.27999877929688,145.8053436279297,73374100
2022-11-15,152.22000122070312,153.58999633789062,148.55999755859375,150.0399932861328,147.5359649658203,89868300
2022-11-16,149.1300048828125,149.8699951171875,147.2899932861328,148.7899932861328,146.30686950683594,64218300
2022-11-17,146.42999267578125,151.47999572753906,146.14999389648438,150.72000122070312,148.20462036132812,80389400
2022-11-18,152.30999755859375,152.6999969482422,149.97000122070312,151.2899932861328,148.76512145996094,74829600
2022-11-21,150.16000366210938,150.3699951171875,147.72000122070312,148.00999450683594,145.53985595703125,58724100
2022-11-22,148.1300048828125,150.4199981689453,146.92999267578125,150.17999267578125,147.6736297607422,51804100
2022-11-23,149.4499969482422,151.8300018310547,149.33999633789062,151.07000732421875,148.54881286621094,58301400
2022-11-25,148.30999755859375,148.8800048828125,147.1199951171875,148.11000061035156,145.63816833496094,35195900
2022-11-28,145.13999938964844,146.63999938964844,143.3800048828125,144.22000122070312,141.81312561035156,69246000
2022-11-29,144.2899932861328,144.80999755859375,140.35000610351562,141.1699981689453,138.81399536132812,83763800
2022-11-30,141.39999389648438,148.72000122070312,140.5500030517578,148.02999877929688,145.55950927734375,111380900
2022-12-01,148.2100067138672,149.1300048828125,146.61000061035156,148.30999755859375,145.83486938476562,71250400
2022-12-02,145.9600067138672,148.0,145.64999389648438,147.80999755859375,145.3432159423828,65447400
2022-12-05,147.77000427246094,150.9199981689453,145.77000427246094,146.6300048828125,144.18289184570312,68826400
2022-12-06,147.07000732421875,147.3000030517578,141.9199981689453,142.91000366210938,140.5249786376953,64727200
2022-12-07,142.19000244140625,143.3699951171875,140.0,140.94000244140625,138.58787536621094,69721100
2022-12-08,142.36000061035156,143.52000427246094,141.10000610351562,142.64999389648438,140.26934814453125,62128300
2022-12-09,142.33999633789062,145.57000732421875,140.89999389648438,142.16000366210938,139.78750610351562,76097000
2022-12-12,142.6999969482422,144.5,141.05999755859375,144.49000549316406,142.07861328125,70462700
2022-12-13,149.5,149.97000122070312,144.24000549316406,145.47000122070312,143.04229736328125,93886200
2022-12-14,145.35000610351562,146.66000366210938,141.16000366210938,143.2100067138672,140.82000732421875,82291200
2022-12-15,141.11000061035156,141.8000030517578,136.02999877929688,136.5,134.22193908691406,98931900
2022-12-16,136.69000244140625,137.64999389648438,133.72999572753906,134.50999450683594,132.26516723632812,160156900
2022-12-19,135.11000061035156,135.1999969482422,131.32000732421875,132.3699951171875,130.16087341308594,79592600
2022-12-20,131.38999938964844,133.25,129.88999938964844,132.3000030517578,130.09205627441406,77432800
2022-12-21,132.97999572753906,136.80999755859375,132.75,135.4499969482422,133.18946838378906,85928000
2022-12-22,134.35000610351562,134.55999755859375,130.3000030517578,132.22999572753906,130.023193359375,77852100
2022-12-23,130.9199981689453,132.4199981689453,129.63999938964844,131.86000061035156,129.659423828125,63814900
2022-12-27,131.3800048828125,131.41000366210938,128.72000122070312,130.02999877929688,127.85993194580078,69007800
